Open,High,Low,Close,Volume,EMA_7,EMA_14,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV,Target
5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,5758.395788652493,6640.623577597239,8842.6462109375,8532.495170898437,21.69383262629644,-1086.1479921184537,-764.8880246950429,10799.785751949566,4336.522548831682,255804214949.0,1
5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,5628.406460629994,6453.665564125941,8760.24318359375,8510.53404296875,21.96628522497275,-1100.1772768618584,-831.945875128406,10728.853289211766,4052.8494451632337,293683015965.0,1
5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,5769.103063245933,6418.669205054983,8697.734443359375,8492.700153808593,29.0807311577433,-1022.6280493693048,-870.0823099765857,10588.631729737792,3944.9447839340824,344683747762.0,1
6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,5876.521877512575,6389.350420422652,8631.530146484374,8471.960241699218,28.706815510578323,-949.6111196369557,-885.9880719086598,10439.195559271104,3854.307907525772,399126723865.0,0
6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,5953.658009696931,6362.112551866298,8568.220888671874,8449.767873535156,29.56320258048639,-882.6761721691673,-885.3256919607613,10276.49053665295,3779.2741606126765,356632332985.0,0
6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,5922.8072279758235,6291.19819599246,8496.968486328125,8425.946682128906,31.6880244753186,-848.4793271946128,-877.9564190075316,10045.14327841659,3706.679914942784,316532668245.0,1
5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,6046.18415633343,6307.880428714299,8438.40748046875,8405.150590820313,38.61736969183971,-765.2664174584133,-855.418418697708,9800.325176246643,3714.3508979721087,363024584245.0,1
6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,6218.339044984447,6364.803533010727,8387.233125,8387.058095703125,41.517708395757175,-665.9436214636462,-817.5234592508957,9550.545123037222,3762.086712900278,411246494917.0,0
6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,6334.020030808648,6406.97146038013,8337.235126953125,8367.877136230469,41.18369874087227,-584.8245241700834,-770.9836722347333,9197.399834852835,3875.4620303815414,366656387029.0,1
6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,6429.62513052836,6448.233989621113,8279.295458984376,8349.252956542969,71.43202615272429,-511.78287684305997,-719.1435131563986,8786.49246379111,4045.7588545682647,401976184671.0,0
6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,6439.668432857208,6451.109236317465,8214.095390625,8329.927075195312,62.1582019796967,-468.3993839465402,-668.994687314427,8355.007647990466,4233.228094197035,367390586304.0,0
6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,6390.299786556969,6423.253851162636,8143.020400390625,8310.558166503906,64.50803664109431,-447.2280668494486,-624.6413632214313,8076.569435906826,4325.074069952549,332505360403.0,0
6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,6273.235582105226,6356.425733507618,8064.158876953125,8289.276520996094,57.12244882149166,-451.0833379043679,-589.9297581580187,7794.18527650609,4407.298073103284,304131669472.0,1
5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,6312.3871357976695,6366.214541956602,7990.422236328125,8269.375095214844,68.38760245198397,-408.45512992996737,-553.6348325124085,7502.743648617628,4550.750931460496,341233320997.0,1
6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,6343.951484660753,6375.871873862388,7922.062900390625,8249.765583496093,66.63333199869679,-369.6999895448389,-516.8478639188946,7154.629834043713,4751.586181581286,374019789809.0,1
6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,6409.6577052924395,6406.65913963907,7850.033701171875,8231.009221191407,67.9965789009276,-321.71094404529504,-477.82047994417474,7176.085652535943,4893.729191214057,414366216075.0,1
6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,6505.649406899017,6458.254522583028,7779.38509765625,8213.238779296875,59.922270800514575,-265.5412023489125,-435.3646244251223,7262.941475930665,4929.86511586621,462026862199.0,0
6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,6562.583856932075,6494.938880509458,7709.765244140625,8195.521745605469,58.655091962017096,-223.31271447241488,-392.9542424345808,7292.190494956772,5053.918196449478,423050357296.0,1
6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,6638.819728636556,6544.617342274864,7640.873466796875,8178.653020019531,60.63409221427534,-176.98220492241126,-349.75983493214693,7343.5218372440095,5150.108094396616,456236345880.0,0
6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,6676.89714511023,6577.48561590905,7578.90755859375,8161.617426757813,66.39481809806644,-144.7609047292035,-308.76004889155826,7290.738266355573,5380.556606691302,426725936024.0,1
6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,6825.618171332672,6670.058367121176,7525.65451171875,8146.6442578125,65.14092595322859,-79.52400123867847,-262.9128393609823,7328.586081179566,5547.323977414185,473622840639.0,0
7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,6913.3172661948165,6737.5725249425195,7475.379951171875,8131.618122558593,58.486343598115326,-35.11381067821094,-217.353033624428,7286.904695876021,5782.802970139604,429379357971.0,1
7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,7018.512607849238,6817.109339325184,7419.222001953125,8118.1900317382815,62.06717652410906,12.659442722690983,-171.35053835500423,7405.294573446191,5778.703668741308,466942607520.0,0
7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,7089.406794754115,6881.773341477659,7372.5960546875,8104.348515625,60.83545285872587,47.39091608090166,-127.60224746782308,7497.009967956172,5797.319377746953,432127468342.0,0
7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,7033.428387081211,6879.602651155638,7317.73640625,8090.029360351563,56.840202462085635,39.2339307527227,-94.23501182371392,7507.287745919011,5855.084275565363,388504627350.0,0
6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,6989.842042264034,6876.866698709887,7261.18923828125,8081.221943359375,61.54692906957848,31.884668464233073,-69.01107576612452,7457.559146139677,6007.695687844697,357282541404.0,1
6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,6985.154480916775,6889.430045131902,7207.34744140625,8073.642436523438,71.29543358610228,34.69851544588073,-48.26915752372347,7476.741840021218,6043.990679510031,393042109036.0,0
6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,6950.125260101644,6883.511052135149,7145.757880859375,8067.272785644531,59.9742456627824,26.452066101277524,-33.324912798723275,7483.121153405911,6048.634754797215,354422800389.0,0
6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,6923.200878669983,6878.033276433796,7089.602939453125,8060.225695800781,59.729028918327494,19.481530471517544,-22.763624144675113,7490.80247801992,6057.0899047925805,320312366337.0,0
6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,6852.9281248228,6846.576821346791,7035.61103515625,8052.206669921875,50.838346482253534,-2.1815003281835743,-18.647199381376804,7489.109141675372,6051.350184496503,288024055306.0,1
6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,6918.897143421787,6882.607138396385,7001.536669921875,8047.269763183594,56.7464629262153,18.738254479922034,-11.170108609117037,7522.764975777606,6082.394936331769,334807297683.0,0
7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,6963.219000144465,6911.084129318534,6967.770478515625,8041.281345214844,57.70086951402608,33.26996372474878,-2.2820941423438743,7525.739362819361,6164.819621555639,302293874116.0,1
7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,7036.830509873974,6957.294917284396,6939.474677734375,8035.853288574219,58.18619059699002,57.15769395958796,9.605863478042494,7460.335135873171,6363.786055533079,334741062502.0,0
7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,7074.979083577356,6988.245568938144,6911.272998046875,8029.835202636718,58.38607168742515,69.77811696882418,21.64031417619883,7461.6772064189545,6438.402285768546,303429852287.0,0
7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,7026.723936706454,6974.073959225559,6877.6630859375,8022.945034179687,41.14666215400093,54.3434936612457,28.18095007320821,7425.661148341782,6518.749740330093,265682738351.0,0
6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,6990.1237630767155,6961.573863620484,6837.87615234375,8016.316953125,42.9763838224771,41.50109339456776,30.84497873748012,7408.373496201337,6563.392079970537,233092996840.0,1
6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,7021.89470219035,6982.3250177419195,6804.464580078125,8011.14548828125,45.041416324200476,49.86318831966855,34.6486206539178,7418.289364851931,6585.8345121011935,266342150706.0,1
7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,7123.852178986512,7041.97829662633,6777.954150390625,8008.353332519531,52.58629099649728,80.77658395143226,43.8742133134207,7474.4270001257,6599.330617061801,309842933022.0,1
7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,7230.614353966446,7109.83464093032,6747.3969140625,8004.8797216796875,65.9240513566439,113.74243298221336,57.847857247179235,7556.969028787539,6585.125941915586,344479459308.0,1
7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,7315.444774263897,7171.181493493777,6716.344716796875,8001.585485839843,66.41890274862087,139.79264131992204,74.2368140617278,7625.388010113178,6594.587624652448,377421000755.0,1
7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,7406.550377572923,7239.006252694608,6691.742978515625,7997.006120605469,66.38664189732887,167.3787068276588,92.86519261491401,7702.007761477204,6558.776467038421,410491155246.0,1
7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,7503.81305173438,7313.218895564494,6685.49267578125,7993.0517578125,72.08207539208293,196.31660430754982,113.55547495344118,7805.883327175432,6516.819553683943,446653299971.0,1
7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,7579.624437238284,7379.064188655895,6683.16095703125,7990.478266601563,72.31712860666102,217.66551010987132,134.3774819847272,7888.249488495086,6481.749388458039,479841259892.0,1
7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203,7884.977849413088,7568.660708293442,6700.98712890625,7992.800678710937,86.53192950218416,311.2031535185579,169.74261629149336,8268.822382696299,6251.071367303701,540042312095.0,0
8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541,8078.371814794191,7713.97977531265,6715.929599609375,7994.48841796875,79.39307067046299,369.5748823599097,209.70906950517661,8517.093443212681,6182.106361474818,473077682554.0,1
8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,8274.970511486268,7867.41801881263,6793.809169921875,7996.938818359375,81.48921697908494,427.54606993663947,253.2764695914692,8774.026745401714,6125.741418660786,517146072551.0,1
8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,8453.377053536577,8016.90850692928,6862.306962890625,8000.854956054687,81.23766776944447,477.9709545273927,298.2153665786539,9020.69012474366,6080.82852760009,557280461234.0,0
8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,8564.399977652432,8134.316539338709,6936.249013671875,8005.104665527344,80.57206482049561,504.76120356755655,339.52453397643444,9200.416627068502,6106.345140509623,510178676060.0,1
8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,8651.463557458075,8238.094907010214,7006.65580078125,8009.148381347656,90.59457809063221,521.2098331523857,375.86159381162474,9351.759022029122,6162.025401799003,555897472336.0,1
8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,8739.365246218556,8340.091627742186,7086.427607421875,8014.2976953125,90.98012126851954,535.3698965162548,407.76325435255075,9471.885616952837,6277.9948517971625,599045934999.0,1
9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,8871.714364351417,8463.914306543227,7167.29025390625,8020.698701171875,91.07934187030685,561.5576378666792,438.52213105537646,9652.712142264263,6312.364078438863,648417821930.0,1
9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,9141.665411935439,8662.26153962913,7261.55185546875,8029.345903320313,92.18431400095729,630.1405145793588,476.845807760173,9956.821347954483,6293.788271186142,709530522492.0,0
9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,9316.91556285783,8819.648803095246,7334.581318359375,8037.340629882812,88.49513087590758,668.0090557301246,515.0784573541633,10190.153239018664,6318.9564777782125,657749774450.0,0
9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,9386.160793237123,8922.88182726588,7402.483681640625,8044.919096679688,81.56097208870057,670.2206389738294,546.1068936780966,10330.408906849727,6419.147977915899,611183652609.0,0
9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,9228.728260943466,8900.688338838761,7453.910966796875,8051.127890625,63.68293549340814,597.509128624466,556.3873406673706,10298.531942410444,6638.472159152056,547858373272.0,0
8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,9071.995170316975,8860.836013451926,7509.341787109375,8056.669426269531,60.146265676567864,521.3966633877917,549.3892052114549,10225.067359507644,6884.084007679857,490738514470.0,1
8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,9005.115762503356,8853.321550200002,7557.1050390625,8057.3883129882815,61.97643682837843,471.99088374068015,533.9095409173,10168.242863684955,7109.635505455669,532881232003.0,1
8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,9071.333648049393,8908.876984131668,7607.8087109375,8057.513386230468,56.449372178591055,465.0385204916238,520.1353368321647,10172.869886195047,7289.034752476829,578439376026.0,1
9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,9236.93065595892,9018.856276872446,7668.861884765625,8058.423420410156,63.58609459321384,491.2849835245088,514.3652661706336,10235.623021981075,7444.563696768923,634866283663.0,0
9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,9259.747308375441,9060.101742039453,7721.097021484375,8058.783664550781,55.57519874039252,473.90023653361277,506.2722602432295,10202.947996737588,7653.064845059285,586707481336.0,1
9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,9289.06389925033,9102.356666017526,7779.241328125,8058.530295410156,54.758651054110736,458.77332202184334,496.7724725989523,10157.2552643903,7868.472225844073,622872247744.0,1
9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,9384.482738890872,9178.141011590189,7847.812236328125,8060.855358886719,59.02559513971607,465.12466568972377,490.4429112171066,10132.190214096168,8081.051094497584,662956498407.0,1
9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,9470.005852996279,9251.265569419831,7923.902880859375,8063.490310058593,59.410762971238206,469.2543725156738,486.2052034768201,10061.882756625002,8343.310212125,704783638303.0,1
9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,9534.763911231585,9314.968571622187,7989.886806640625,8065.829978027344,58.568090403783934,467.33873953725015,482.4319106889061,10117.158932970302,8380.834035779699,744037927258.0,0
9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,9531.818294751814,9342.703621447561,8051.573544921875,8066.821296386719,53.043215789497076,444.0745231135588,474.76043317383665,10121.826149129989,8462.60959305751,707491687555.0,0
9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,9419.30415075136,9307.911367754554,8101.073251953125,8066.053332519531,38.94926641614577,385.5898793736196,456.9263224137933,10114.617134004266,8491.518119901984,668165527023.0,1
9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,9360.122400172895,9291.20013851228,8148.8523046875,8064.903156738281,41.5960484465152,343.4166471379267,434.22438735862,10113.050076368669,8512.483224412583,697976300722.0,1
9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,9322.41357747342,9280.278401293976,8198.370302734374,8064.236955566406,44.80986094791991,308.59207008061276,409.09792390301857,10106.415684694997,8550.299452023753,725704167534.0,0
9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,9189.402224120691,9214.957036329779,8236.827119140626,8061.384396972656,50.51629373833392,244.37310301555954,376.1529597255268,10115.823324098123,8528.663199339377,693185364234.0,1
8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,9118.785310668643,9173.887374194142,8279.14322265625,8059.581262207032,54.69649582269166,200.57296347153715,341.03696047472886,10120.26726647906,8514.605682739688,724473521498.0,0
8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,9047.852166595232,9128.709422218257,8310.40865234375,8059.732121582031,50.49033626145421,158.2367194979106,304.4769122793652,10127.043202616467,8464.458848164784,694889334551.0,1
8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,9081.143519477675,9135.683843005823,8350.500712890625,8061.569299316407,48.516297520252,150.8623652365477,273.7540028708017,10029.90700591179,8484.544947213211,727629871453.0,1
9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,9192.295383748882,9187.692794146715,8394.333759765625,8063.920422363281,46.388434960218206,170.86560818078942,253.17632393279922,9975.548533362193,8507.211915856557,761996944567.0,0
9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,9254.002543671037,9221.216958052153,8437.074453125,8067.327102050781,52.16625479683101,177.68006598547072,238.07707234333353,9955.321210068456,8511.961993056544,729100302523.0,1
9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,9365.605423378278,9285.109905311867,8493.77287109375,8071.7508618164065,55.83163928721865,201.83783443588618,230.82922476184407,9994.540242502808,8567.14130046594,761823277664.0,0
9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,9389.468715971208,9308.569730436951,8545.8123828125,8075.0148413085935,46.143361972869734,199.37083119121598,224.53754604771845,9965.17625820528,8682.431554294719,734049987365.0,1
9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,9583.918675650282,9423.062907003692,8609.73591796875,8082.310710449219,56.5407819428211,251.50179896671762,229.93039663151828,10088.223137028983,8695.663777033516,769248888433.0,0
10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,9570.389934472087,9437.295014194868,8663.431240234375,8087.499768066406,47.51194295674096,238.62713605331555,231.66974451587777,10101.328378403905,8708.540176283594,730111636324.0,1
9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,9591.97189421344,9466.551382093885,8719.717041015625,8093.029553222656,51.703789926705646,235.94495059633846,232.5247857319699,10090.642266568417,8711.525897494083,755119095586.0,1
9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,9644.13810034758,9511.096093648033,8782.887578125,8099.142858886718,59.90903579232119,242.6354054843614,234.54690968244822,10135.78376848093,8713.62834089407,781040900658.0,0
9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,9649.486876041934,9531.687708244963,8833.862158203125,8105.924094238281,56.59477071714682,234.3346505976624,234.50445786549108,10157.801953662316,8720.462108837683,757531272012.0,0
9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,9650.53507890645,9547.953305478968,8885.012060546875,8113.161765136719,56.092906725336775,224.215150216658,232.44659633572448,10155.831164983121,8720.726940485629,737092852790.0,1
9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,9677.614443945462,9576.073203290105,8935.035810546875,8121.8196875,64.52847160164663,222.12146542493974,230.38157015356757,10160.314655103528,8719.471184740221,762108103636.0,1
9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,9701.08314741222,9602.128677226425,8986.677099609375,8132.463383789062,63.386817862074516,218.9578726772961,228.0968306583133,10166.264143671131,8717.766813360118,783594449948.0,1
9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,9724.73740938729,9627.938212971234,9044.95193359375,8144.958996582031,65.09760695141615,215.9153847960697,225.6605414858646,10196.400002946304,8714.902829084947,807312292731.0,1
9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,9761.076738681091,9660.225748116736,9104.74736328125,8157.320485839844,61.84027844198941,217.0057015153816,223.929573491768,10235.944010750703,8754.192122061795,833018860332.0,0
9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,9651.252866510818,9615.099815034506,9148.838837890626,8168.689807128906,46.72439431915736,171.64683242136016,213.47302527768645,10233.093880340382,8770.962662628366,802771716892.0,1
9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,9608.650587383114,9597.199006363238,9189.861220703126,8180.363356933593,50.65475546406086,146.84191410073072,200.14680304229532,10233.752055057515,8797.460151973735,825382281407.0,0
9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,9575.307276474836,9580.942784681472,9228.34875,8191.647888183594,46.15830950954207,125.29040535549939,185.17552350493614,10182.62922320623,8917.07390179377,807817959092.0,0
9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,9528.177478840502,9555.05549151561,9264.685791015625,8200.923510742188,48.663868602238566,99.91853713581258,168.12412623111143,10136.482837102043,9011.205639460457,788826226346.0,1
9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,9508.808646239751,9541.14171243853,9300.102490234374,8210.86149169922,33.23441350013526,84.00017770858358,151.29933652660586,10052.797328324732,9156.456089644018,815525931114.0,1
9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,9516.11258819544,9540.72607265506,9334.95095703125,8219.745395507813,50.25902207933991,77.53714034156837,136.54689728959838,10025.802378547867,9219.151723014633,837091468323.0,0
9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,9507.148161849706,9532.66324734272,9368.4148828125,8229.298520507813,44.18661213753592,66.981497286597,122.6338172889981,10026.328098246262,9214.076393941237,816913758444.0,0
9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,9483.321326465404,9516.553590405358,9380.6309375,8239.23626220703,36.52095661200255,52.490552616329296,108.60516435446435,10027.699001514573,9209.977170360426,799143675441.0,0
9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,9434.495633520928,9486.082252309643,9393.220234375,8249.066413574219,36.80888018371852,30.661505800691884,93.01643264370986,10030.672226296016,9165.764394797736,779511452334.0,1
9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,9408.956930218821,9465.583394710024,9402.57171875,8259.127390136719,39.0208957693958,16.745236683873372,77.76219345174256,10036.488708756986,9147.076134993013,796641993891.0,0
9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,9382.625168367242,9443.989593123688,9408.8723828125,8269.385366210938,33.58906547925838,3.3610167298538727,62.881958107364824,9919.639285087847,9177.561691474653,781317692722.0,1
9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,9449.148319634805,9471.286683832197,9423.89736328125,8280.387416992187,46.4298168988326,20.364881069526746,54.37854269979721,9928.119159190266,9180.973223622235,802421702236.0,0
9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,9494.275790507354,9492.402886404572,9438.23744140625,8290.800725097657,45.157004906599155,31.934497025033124,49.88973356484439,9925.401641156419,9180.98478462483,785415268964.0,0
9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,9449.109430771141,9468.563881758964,9444.4482421875,8299.587587890624,35.774229046296156,15.423290631624695,42.99644497820046,9896.58686238858,9161.09692667392,766453552888.0,0
9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,9403.035442218981,9441.397161066103,9444.36927734375,8308.08992919922,48.044207252676955,-1.5812319345113792,34.08090959565809,9888.659174405813,9128.952642000437,747837504262.0,0
9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,9343.006073851735,9404.266602090622,9428.597265625,8316.900021972657,38.6391680625349,-23.01426041513878,22.66187559349872,9887.40762948023,9081.12801505102,729496038425.0,0
9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,9268.602211638801,9356.416471811872,9412.6517578125,8325.736376953126,35.77645258515956,-48.9196490633185,8.345570662135277,9875.022514539567,9022.166938585433,712222945281.0,1
9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,9237.3471665416,9328.038546403623,9403.64546875,8335.367150878907,42.00443949882592,-60.82547216017156,-5.48863790232609,9835.919625812268,8998.479104656482,726783816041.0,1
9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,9225.723997953075,9309.747339174806,9412.3339453125,8345.105751953124,41.362827216293525,-65.68920594007068,-17.528751509875008,9776.958112706403,8996.956047449848,743244363119.0,0
9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,9203.791289480432,9286.846782493165,9423.057890625,8354.447294921874,36.391451735286566,-72.96808671845247,-28.616618551590502,9682.566655779123,9018.137348127126,727508565375.0,1
9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,9209.92476593845,9279.04390420241,9431.53484375,8364.965551757812,41.61543371741253,-70.6333943884838,-37.01997371896916,9682.187207723846,9009.171190713654,743480115730.0,0
9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,9188.296113516337,9258.292737808755,9428.60330078125,8374.82109375,40.62832574447494,-76.36857138408413,-44.889693251992156,9671.969330303178,8983.645708759323,727141198934.0,0
9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,9163.048012871628,9235.494200892588,9415.67494140625,8385.595209960937,43.0841735343086,-82.87193280004794,-52.486141161603314,9661.20025617619,8955.617419605062,714062227935.0,1
9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,9155.40807996622,9221.760078273577,9411.76076171875,8398.055075683595,43.117974599771195,-83.41828234261084,-58.67256939780482,9654.8638833502,8936.5238119623,726352756450.0,0
9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,9135.041655677791,9202.0510522121,9405.6993359375,8407.04077392578,42.24983985638479,-87.56602636279422,-64.4512607908027,9641.27711268855,8912.434606061452,713449350307.0,1
9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,9195.149894102093,9225.174193167155,9399.79404296875,8417.90392578125,40.500968571830136,-65.76392709313586,-64.71379405126935,9615.445016323501,8922.011721957748,731338613559.0,0
9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,9209.43175651407,9228.787946578203,9390.3080859375,8428.07123046875,37.76648955568612,-57.76076592496065,-63.32318842600761,9589.447905168432,8925.211079206569,717498960964.0,1
9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,9264.157069338678,9255.393954742776,9384.293984375,8439.257102050782,54.090184893236554,-36.78791413379804,-58.0161335675657,9591.965391891996,8924.342811233006,737201320847.0,0
9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,9267.609745363385,9258.403797235407,9379.3937109375,8448.088996582032,50.43731551259093,-31.931904627801487,-52.79928777961286,9591.303773008543,8923.999351991455,719200618323.0,1
9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,9270.409213319414,9261.124306562353,9383.33462890625,8457.704892578126,54.1302814916083,-27.696446343868956,-47.778719492464084,9586.958998892904,8922.990805794598,736060653928.0,0
9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,9262.893579911435,9258.353956312372,9384.49001953125,8467.29396484375,57.36316539948496,-27.130547302680498,-43.64908505450737,9583.047747907185,8920.573736467813,722810743484.0,1
9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,9266.295184933577,9260.773428804056,9385.83427734375,8477.300686035156,55.266905346774955,-23.493973529783034,-39.618062749562505,9507.46723966651,8958.93246736474,737263105391.0,0
9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,9260.624953153307,9258.485539338515,9394.89919921875,8487.323923339844,52.114729123968395,-23.000432502956755,-36.29453670024136,9415.358158430783,9012.437154069215,719743284125.0,0
